x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50
15.2,0.23658369536169002,0.7634163451689999,109.964563987201,17.026046345168997,109.964563987201,0.23658369536169002,0.06313150217162891,0.9824308541522501,3.0536653806759997,54.660293427599996,231.04,2265.76,645.16,231.04,21.159999999999997,53379.4816,53379.4816,213517.9264,58100.281599999995,109719.9376,12332795.428864,12332795.428864,12332795.428864,49331181.715456,111100538.09977601,25892303.048704002,5289852.801023999,12439785.432063999,14008911.151104,9331363.153984,231.04,15.199998924549758,236.039989869649,1.5620375342249997,27.040000000000003,5776.0,231.04,1.84996912241449,53604.47389696,779.176657477696,939.00570624,950.912428049424,7.405448654061159,0.00013906194775720898,161.831346477025,25.239375278280246,25.239375278280246,0.0451529605599076,0.23658369536169002,0.5878799533288899
15.3,0.15740310368836,0.8425969535886401,108.09222342108102,16.66329058641636,108.09222342108102,0.15740310368836,0.0410346049,0.9982913305120901,3.3703878143545603,36.846490357161,234.09000000000003,2294.41,655.3600000000001,234.09000000000003,21.622500000000002,54798.1281,54798.1281,219192.5124,59579.928100000005,112151.3121,12827693.806929002,12827693.806929002,12827693.806929002,51310775.22771601,115556716.57236099,26808753.332088996,5534900.853769001,12937524.153129,14559314.654888999,9724399.849608999,234.09000000000003,15.299999662657958,239.08998862622502,1.5359571910387597,28.09,5852.25,234.09000000000003,1.72836088997796,54984.0312358276,841.4600028849001,948.5395946568999,964.6593689891561,7.44118089846784,0.00013939049064062498,161.998241989609,25.305306471844002,25.305306471844002,0.03315684093604,0.15740310368836,0.6309860919844689
15.4,0.09188073410672248,0.90811922961841,106.15426112816101,16.378589420209,106.15426112816101,0.09188073410672248,0.0235235439987769,0.9990855091690225,3.63247691847364,21.790434994110758,237.16000000000003,2323.2400000000002,665.64,237.16000000000003,22.090000000000003,56244.8656,56244.8656,224979.4624,61088.0656,114622.8736,13339032.325696,13339032.325696,13339032.325696,53356129.302784,120160883.85126399,27752076.864576004,5789336.458815999,13451759.216896001,15127619.051776,10131132.507136,237.16000000000003,15.39999941865889,242.16000214308102,1.4670967659012901,29.160000000000004,5929.0,237.16000000000003,1.5777151106836897,56388.7333601344,906.789938380209,957.9990664336001,978.2179509785759,7.476766171929761,0.000139720224949561,162.164102890689,25.37089048725625,25.37089048725625,0.020859666715137597,0.09188073410672248,0.6644363300065296
15.5,0.042628820297550406,0.9573711733859716,104.17198903502398,16.17283544735296,104.17198903502398,0.042628820297550406,0.0107732691678096,0.9933174814718597,3.8294846152676096,10.24157382046681,240.25,2352.25,676.0,240.25,22.5625,57720.0625,57720.0625,230880.25,62625.0625,117135.0625,13867245.015625,13867245.015625,13867245.015625,55468980.0625,124916946.390625,28722900.390625,6053445.140625,13982925.390625,15714287.015625,10551940.140625,240.25,15.499999708615212,245.24999175114024,1.3545202868499602,30.25,6006.25,240.25,1.40403753925681,57819.3139648609,975.2162767732088,967.4111030522889,991.571417057529,7.5122039056,0.00014005112986240003,162.32900390560002,25.436135730625,25.436135730625,0.010202900908548099,0.042628820297550406,0.6882940672980099
15.6,0.011610849088322502,0.9883891798759695,102.166690924516,16.046609895684,102.166690924516,0.011610849088322502,0.0029111873473763998,0.9871886377172688,3.95355679903809,2.825616435849,243.35999999999999,2381.4399999999996,686.4399999999999,243.35999999999999,23.04,59224.08960000001,59224.08960000001,236896.35840000003,64191.289600000004,119688.32159999998,14412774.445056,14412774.445056,14412774.445056,57651097.780224,129828887.48550399,29721861.554176,6327518.887936001,14531465.984256001,16319790.130175998,10987209.572416,243.35999999999999,15.59999896023556,248.359980632481,1.20152903799184,31.359999999999996,6084.0,243.35999999999999,1.2142525899196899,59276.5501594176,1046.7929634724,976.804890038884,1004.705387679744,7.5474968485326395,0.000140383208148964,162.492917947441,25.501045620736,25.501045620736,0.0028690096452807685,0.011610849088322502,0.7027651650588099
15.7,6.3412283491489e-05,0.99993660100489,100.15932340936901,16.000252000992255,100.15932340936901,6.3412283491489e-05,1.585332410310289e-05,0.9844505211470401,3.99974640401956,0.015630495483120403,246.48999999999998,2410.81,696.9599999999999,246.48999999999998,23.522499999999997,60757.320100000004,60757.320100000004,243029.28040000002,65787.1201,122283.0961,14976071.831449,14976071.831449,14976071.831449,59904287.325796,134900768.273041,30749609.024289,6611856.250609,15097832.961648999,16944609.002689,11437335.539569,246.48999999999998,15.69999959400625,251.490024082969,1.01586200684004,32.49,6162.25,246.48999999999998,1.0159259086922499,60761.24921412091,1121.577889661089,986.2100854563239,1017.608979200256,7.582647250724491,0.00014071643886081603,162.655868902921,25.565623612516,25.565623612516,1.5852067527690247e-05,6.3412283491489e-05,0.7080445816798224
15.8,0.008446869076922499,0.9915531132097599,98.17030689664898,16.033877113209762,98.17030689664898,0.008446869076922499,0.0021161956885241287,0.9864622305848025,3.9662124528390397,2.1086765996608903,249.64000000000001,2440.3599999999997,707.5600000000001,249.64000000000001,24.010000000000005,62320.12959999999,62320.12959999999,249280.51839999997,67412.92959999999,124919.8336,15557597.153344,15557597.153344,15557597.153344,62230388.613376,140136728.740096,31806802.621504005,6906762.437184,15682487.052544001,17589233.378304,11902720.801024001,249.64000000000001,15.800000931162252,254.63998709824898,0.8093634651036901,33.64,6241.0,249.64000000000001,0.8169642553905625,62274.25421361,1199.6365634929,995.657882078209,1030.2742214732248,7.617655200099999,0.000141050872202256,162.81785520009998,25.629868134025,25.629868134025,0.002093879949298489,0.008446869076922499,0.7042174499052224
15.9,0.0364270013767881,0.963573053732705,96.219247157881,16.147397916306254,96.219247157881,0.0364270013767881,0.0091912275493921,0.9922394552221089,3.8542920578720095,9.20910972645225,252.81,2470.09,718.24,252.81,24.5025,63912.8961,63912.8961,255651.5844,69069.0961,127598.98409999999,16157819.263041,16157819.263041,16157819.263041,64631277.052164,145540988.737369,32894113.444920998,7212549.413161001,16285897.865241002,18254162.255120996,12383776.245481001,252.81,15.89999994038416,257.810004070369,0.5970876057845136,34.81,6320.25,252.81,0.6252997486354608,63816.42989433959,1281.0400622244001,1005.1797588849,1042.6964104561,7.652520809761001,0.000141386511047236,162.97890080976097,25.69379181633936,25.69379181633936,0.008775018739504899,0.0364270013767881,0.69122147044729
16.0,0.08288831015088999,0.91711171794025,94.32480871321602,16.34051914334464,94.32480871321602,0.08288831015088999,0.0211702587300009,0.9984166872164809,3.668446871761,21.219409241209,256.0,2500.0,729.0,256.0,25.0,65536.0,65536.0,262144.0,70756.0,130321.0,16777216.0,16777216.0,16777216.0,67108864.0,151117849.0,34012224.0,7529536.0,16908544.0,18939904.0,12880921.0,256.0,16.0,261.00001869502495,0.39590321063056,36.0,6400.0,256.0,0.44857336743844,65388.67808640999,1365.8686326755999,1014.8078578904009,1054.8743981689001,7.68724809936769,0.000141723358276644,163.139029762921,25.757391130275995,25.757391130275995,0.0190044642206224,0.08288831015088999,0.668873715409
16.1,0.14597855469796,0.8540214320358399,92.50454863111224,16.612691801688996,92.50454863111224,0.14597855469796,0.037933599990250005,0.99918196736281,3.4160857281433596,37.8391068225,259.21000000000004,2530.0899999999997,739.8399999999999,259.21000000000004,25.502499999999998,67189.82409999998,67189.82409999998,268759.29639999993,72474.0241,133086.33610000001,17416274.304961,17416274.304961,17416274.304961,69665097.219844,156871692.17464903,35161828.327081,7858047.974841,17550913.163161002,19646976.465081,13394582.539321,259.21000000000004,16.10000136787249,264.210005593444,0.22273682137800044,37.209999999999994,6480.25,259.21000000000004,0.29383056136996005,66991.9025246436,1454.212023393424,1024.5738403712253,1066.810620712489,7.72183670205249,0.00014206139294040102,163.298215034761,25.820666611216,25.820666611216,0.0311672084052169,0.14597855469796,0.6369613114740736
16.2,0.22318251773868092,0.77681748375625,90.774742546084,16.96309248375625,90.774742546084,0.22318251773868092,0.059313752999222494,0.9863702417998277,3.107269935025,58.57202739428496,262.44,2560.36,750.7599999999999,262.44,26.009999999999998,68874.7536,68874.7536,275499.0144,74223.5536,135895.4496,18075490.334784,18075490.334784,18075490.334784,72301961.339136,162806983.853056,36343632.130624,8198418.170944,18213502.281984,20375907.105024,13925196.795904001,262.44,16.20000032602176,267.44003671683606,0.0926566021565209,38.440000000000005,6561.0,262.44,0.16724051145024998,68627.02344976,1546.1703746051292,1034.5092585089437,1078.5107226319692,7.756287941127689,0.000142400641714276,163.45650627012103,25.883637129292957,25.883637129292957,0.0433430219706169,0.22318251773868092,0.5953860662077696
16.3,0.3114223025690176,0.6885776657136401,89.150382034704,17.390517997636003,89.150382034704,0.3114223025690176,0.0850970986359649,0.9500403824100224,2.7543106628545604,82.74180044750399,265.69,2590.81,761.7600000000001,265.69,26.522500000000004,70591.1761,70591.1761,282364.7044,76004.9761,138748.8001,18755369.578009002,18755369.578009002,18755369.578009002,75021478.31203601,168928273.612081,37558352.909169,8550986.578848999,18896817.620208997,21127233.094969,14473208.270689001,265.69,16.300001230276003,270.69002107560004,0.017036880045160005,39.69,6642.25,265.69,0.07384997563239042,70294.95621344159,1641.8546782776361,1044.645231024784,1089.983886129216,7.790602057225,0.000142741131394624,163.61390205722498,25.9462890625,25.9462890625,0.053609613906250006,0.3114223025690176,0.54434928268009
16.4,0.40718016058489004,0.5928198457092025,87.645059267236,17.893339922703998,87.645059267236,0.40718016058489004,0.1150260258447169,0.87994380603024,2.37127938283681,109.51517850249999,268.96,2621.4400000000005,772.84,268.96,27.040000000000003,72339.48159999998,72339.48159999998,289357.92639999994,77818.68159999998,141646.84960000002,19456426.971136004,19456426.971136004,19456426.971136004,77825707.88454401,175240196.060224,38806720.086016,8916100.448255999,19601374.894336,21901501.449216004,15039070.144576,268.96,16.399997195481003,273.95999771716896,0.0020508960657124,40.96000000000001,6724.0,268.96,0.0173821204752129,71996.64201961001,1741.388393162916,1055.0118530549162,1101.242565750625,7.8247826713296895,0.00014308281712872902,163.770400992961,26.008637297848956,26.008637297848956,0.06034611371789159,0.40718016058489004,0.4845522167746225
16.5,0.5066383132960899,0.4933616158487025,86.27093788622498,18.469391545608996,86.27093788622498,0.5066383132960899,0.1488014732142436,0.7682674135248225,1.97344646339481,137.93229371376398,272.25,2652.25,784.0,272.25,27.5625,74120.0625,74120.0625,296480.25,79665.0625,144590.0625,20179187.015625,20179187.015625,20179187.015625,80716748.0625,181747471.890625,40089475.140625,9294114.390625,20327699.390625,22699269.140625,15623244.390625,272.25,16.500000793572493,277.250006482276,0.047708917090164095,42.25,6806.25,272.25,8.813989524122499e-05,73732.99405924001,1844.908322140816,1065.6377871156642,1112.30254144,7.85883009296025,0.000143425725698304,163.9260272896,26.07068047015936,26.07068047015936,0.0624889804857616,0.5066383132960899,0.41737956882064
16.6,0.60583199157441,0.39416807292336364,85.03879183590401,19.115887997584,85.03879183590401,0.60583199157441,0.1860859780883856,0.6137505784795225,1.5766722414672099,166.943067216025,275.56000000000006,2683.24,795.24,275.56000000000006,28.09,75933.3136,75933.3136,303733.2544,81544.5136,147578.90560000003,20924183.895616002,20924183.895616002,20924183.895616002,83696735.58246401,188454908.940544,41407371.740736,9685390.482495999,21076326.082815997,23521103.220735997,16226201.886976,275.56000000000006,16.600001976099996,280.56002100547596,0.14759736890704092,43.559999999999995,6889.0,275.56000000000006,0.022657489628402496,75504.9551767225,1952.5641433575843,1076.5502371806251,1123.1822975437437,7.892743530767291,0.00014376987201605623,164.08077959760402,26.13241722255376,26.13241722255376,0.0596998952007844,0.60583199157441,0.34502506196795557
16.7,0.7008063095930626,0.29919368419599995,83.957966728164,19.829333684195998,83.957966728164,0.7008063095930626,0.2265070138119009,0.426614066649,1.1967747367839998,195.447893351824,278.89,2714.4100000000003,806.56,278.89,28.622499999999995,77779.63209999999,77779.63209999999,311118.52839999995,83457.43209999999,150613.84809999997,21691961.596369,21691961.596369,21691961.596369,86767846.385476,195367403.25732097,42761175.875209,10090298.369529001,21847799.750568997,24367580.940609,16848422.530489,278.89,16.699997152969,283.889980431225,0.28938819057049686,44.89,6972.25,278.89,0.0841904056829889,77313.39295417961,2064.519605890225,1087.7747248449002,1133.9040634740643,7.9265261480356894,0.000144115271059204,164.234707837281,26.193862584036005,26.193862584036005,0.0524192060448081,0.7008063095930626,0.27051992529408997
16.8,0.7877752504943616,0.2122247540708164,83.03643517948899,20.605438772497962,83.03643517948899,0.7877752504943616,0.26966071240459555,0.2326643587266436,0.8488989978561224,222.34167858787598,282.24,2745.7599999999998,817.96,282.24,29.160000000000004,79659.4176,79659.4176,318637.6704,85404.2176,153695.3616,22483074.023423996,22483074.023423996,22483074.023423996,89932296.09369598,202489940.170816,44151665.987583995,10509215.371264,22642675.098624,25239289.872384004,17490395.351104,282.24,16.799997488399995,287.23999180033604,0.4560871681419076,46.239999999999995,7056.0,282.24,0.18223374020563357,79159.20112100248,2180.9535124624,1099.334659438656,1144.491769194244,7.960179461640999,0.000144461913831361,164.387759461641,26.255007073296,26.255007073296,0.041796351455233596,0.7877752504943616,0.1976300904827236
16.9,0.8632714073759999,0.13672856610342762,82.280791407376,21.439048373824004,82.280791407376,0.8632714073759999,0.31511588827138565,0.07370192250176039,0.5469142348322501,246.55895922241604,285.60999999999996,2777.2900000000004,829.44,285.60999999999996,29.7025,81573.0721,81573.0721,326292.2884,87385.2721,156823.9201,23298085.122481003,23298085.122481003,23298085.122481003,93192340.48992401,209827595.372329,45579633.110361,10942526.586601,23461516.876681,26136828.031561,18152618.626920998,285.60999999999996,16.900000343520997,290.60999406036905,0.62789062842025,47.61000000000001,7140.25,285.60999999999996,0.3128788438709476,81043.2034375744,2302.058041374289,1111.2514266518442,1154.972204553924,7.993702758207689,0.00014480979128563598,164.539958799969,26.315858620302254,26.315858620302254,0.0295084680324841,0.8632714073759999,0.13060951186438438
17.0,0.9242850953224009,0.07571486918322248,81.696344191609,22.324084676569,81.696344191609,0.9242850953224009,0.36241832774161004,0.0007033645018404,0.30285947673288993,267.118425562564,289.0,2809.0,841.0,289.0,30.25,83521.0,83521.0,334084.0,89401.0,160000.0,24137569.0,24137569.0,24137569.0,96550276.0,217385536.0,47045881.0,11390625.0,24304900.0,27060804.0,18835600.0,289.0,16.999998964130253,294.00006174489994,0.7844337387973696,49.0,7225.0,289.0,0.47091737724964,82966.23508995998,2428.0413930256,1123.5436065672043,1165.3743682564,8.027097603296891,0.00014515893046886398,164.691381569796,26.37642623260225,26.37642623260225,0.0174955327876624,0.9242850953224009,0.0738231396931396
